Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.7180001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.719	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.72	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.721	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7220001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.723	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.724	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.725	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.726	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7270001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.728	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.729	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.73	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.731	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7320001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.733	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.734	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.735	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7360001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.737	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.738	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.739	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.74	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7410001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.742	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.743	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.744	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7450001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7460001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.747	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.748	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.749	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7500001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.751	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.752	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.753	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.754	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7550001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.756	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.757	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.758	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7590001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7600001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.761	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.762	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.763	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7640001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.765	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.766	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.767	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.768	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7690001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.77	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.771	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.772	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7730001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.774	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.775	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.776	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.777	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7780001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.779	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.78	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.781	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7820001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7830001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.784	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.785	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.786	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7870001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.788	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.789	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.79	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.791	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7920001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.793	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.794	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.795	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7960001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.7970001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.798	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.799	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8010001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.802	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.803	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.804	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8050001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8060001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.807	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.808	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.809	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8100001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.811	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.812	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.813	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.814	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8150001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.816	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.817	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.818	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8190001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8200001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.821	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.822	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.823	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8240001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.825	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.826	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.827	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8280001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8290001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.83	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.831	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.832	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8330001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8340001	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.835	0.133765	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.836	0.1337651	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.837	0.1337651	0	0	0	0	0	0	1.8	2.384186E-05	0	0	
0.8380001	0.1337651	0	0	0	0	0	0	1.8	-0.0003814697	0	0	
0.839	0.1337651	0	0	0	0	0	0	1.8	-0.0003814697	0	0	
0.84	0.1337651	0	0	0	0	0	0	1.8	-0.0003814697	0	0	
0.841	0.1337651	0	0	0	0	0	0	1.8	-0.0003814697	0	0	
0.8420001	0.1337652	0	0	0	0	0	0	1.8	-0.0003814697	0	0	
0.8430001	0.1337652	0	0	0	0	0	0	1.8	-0.0002026558	0	0	
0.844	0.1337652	0	0	0	0	0	0	1.8	-0.0002026558	0	0	
0.845	0.1337652	0	0	0	0	0	0	1.8	-0.0002026558	0	0	
0.846	0.1337652	0	0	0	0	0	0	1.8	-0.0002026558	0	0	
0.8470001	0.1337652	0	0	0	0	0	0	1.8	-0.0002026558	0	0	
0.848	0.1337653	0	0	0	0	0	0	1.8	-0.0002145767	0	0	
0.849	0.1337653	0	0	0	0	0	0	1.8	-0.0002145767	0	0	
0.85	0.1337653	0	0	0	0	0	0	1.8	-0.0002145767	0	0	
0.851	0.1337653	0	0	0	0	0	0	1.8	-0.0002145767	0	0	
0.8520001	0.1337653	0	0	0	0	0	0	1.8	-0.0002145767	0	0	
0.853	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.854	0.1337653	0	0	0	0	0	0	1.8	-0.0002264976	0	0	
0.855	0.1337654	0	0	0	0	0	0	1.8	-0.0002264976	0	0	
0.8560001	0.1337654	0	0	0	0	0	0	1.8	-0.0002264976	0	0	
0.8570001	0.1337654	0	0	0	0	0	0	1.8	-0.0002264976	0	0	
0.858	0.1337654	0	0	0	0	0	0	1.8	-0.0002264976	0	0	
0.859	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.86	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8610001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.862	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.863	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.864	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8650001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8660001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.867	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.868	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.869	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8700001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8710001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.872	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.873	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.874	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8750001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.876	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.877	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.878	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8790001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8800001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.881	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.882	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.883	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8840001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8850001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.886	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.887	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8880001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8890001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.89	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.891	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.892	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8930001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8940001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.895	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.896	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.897	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.8980001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.899	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.901	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9020001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9030001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.904	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.905	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.906	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9070001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9080001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.909	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.91	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9110001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9120001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.913	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.914	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.915	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9160001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9170001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.918	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.919	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.92	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9210001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9220001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.923	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.924	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9250001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9260001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.927	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.928	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.929	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9300001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9310001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.932	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.933	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.934	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9350001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.936	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.937	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.938	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9390001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9400001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.941	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.942	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.943	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9440001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9450001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.946	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.947	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9480001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9490001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.95	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.951	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.952	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9530001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9540001	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.955	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.956	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.957	0.1337654	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9580001	0.1337653	0	0	0	0	0	0	1.8	-3.576279E-05	0	0	
0.9590001	0.1337653	0	0	0	0	0	0	1.8	0.000166893	0	0	
0.96	0.1337653	0	0	0	0	0	0	1.8	0.000166893	0	0	
0.961	0.1337653	0	0	0	0	0	0	1.8	0.000166893	0	0	
0.9620001	0.1337653	0	0	0	0	0	0	1.8	0.000166893	0	0	
0.9630001	0.1337653	0	0	0	0	0	0	1.8	0.000166893	0	0	
0.964	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.965	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.966	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9670001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9680001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.969	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.97	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9710001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9720001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.973	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.974	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.975	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9760001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9770001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.978	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.979	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.98	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9810001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9820001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.983	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.984	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9850001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9860001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.987	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.988	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.989	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9900001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9910001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.992	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.993	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.994	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9950001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9960001	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.997	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.998	0.1337653	0	0	0	0	0	0	1.8	-2.384186E-05	0	0	
0.9990001	0.1337652	0	0	0	0	0	0	1.8	0.0001788139	0	0	
1	0.1337652	0	0	0	0	0	0	1.8	0.0001788139	0	0	
1.001	0.1337652	0	0	0	0	0	0	1.8	0.0001788139	0	0	
1.002	0.1337652	0	0	0	0	0	0	1.8	0.0001788139	0	0	
1.003	0.1337652	0	0	0	0	0	0	1.8	0.0001788139	0	0	
1.004	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.005	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.006	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.007	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.008	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.009	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.01	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.011	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.012	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.013	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.014	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.015	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.016	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.017	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.018	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.019	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.02	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.021	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.022	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.023	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.024	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.025	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.026	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.027	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.028	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.029	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.03	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.031	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.032	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.033	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.034	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.035	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.036	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.037	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.038	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.039	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.04	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.041	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.042	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.043	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.044	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.045	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.046	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.047	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.048	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.049	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.05	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.051	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.052	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.053	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.054	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.055	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.056	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.057	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.058	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.059	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.06	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.061	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.062	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.063	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.064	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.065	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.066	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
1.067	0.1337652	0	0	0	0	0	0	1.8	-1.192093E-05	0	0	
