Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
0.0196	0.01311489	9999.763	0.1662522	5.168445E-05	12396.62	
0.02	0.01311489	9999.795	0.1662522	6.557446E-05	12396.61	
0.0204	0.01311489	9999.841	0.1662522	6.557446E-05	12396.6	
0.0208	0.01311489	9999.887	0.1662522	6.557446E-05	12396.59	
0.0212	0.01311489	9999.933	0.1662522	6.557446E-05	12396.59	
0.0216	0.01617764	9999.979	0.1829272	6.557446E-05	12396.58	
0.022	0.01617764	10000.02	0.1829272	8.088819E-05	12396.57	
0.0224	0.01617764	10000.09	0.1829272	8.088819E-05	12396.56	
0.0228	0.01617764	10000.15	0.1829272	8.088819E-05	12396.56	
0.0232	0.01617764	10000.21	0.1829272	8.088819E-05	12396.55	
0.0236	0.01951263	10000.27	0.1992686	8.088819E-05	12396.54	
0.024	0.01951263	10000.33	0.1992686	9.756313E-05	12396.53	
0.0244	0.01951263	10000.41	0.1992686	9.756313E-05	12396.52	
0.0248	0.01951263	10000.49	0.1992686	9.756313E-05	12396.51	
0.0252	0.01951263	10000.57	0.1992686	9.756313E-05	12396.5	
0.0256	0.02310775	10000.64	0.2152833	9.756313E-05	12396.48	
0.026	0.02310775	10000.72	0.2152833	0.0001155387	12396.47	
0.0264	0.02310775	10000.82	0.2152833	0.0001155387	12396.45	
0.0268	0.02310775	10000.91	0.2152833	0.0001155387	12396.44	
0.0272	0.02310775	10001.01	0.2152833	0.0001155387	12396.42	
0.0276	0.02695126	10001.11	0.2309776	0.0001155387	12396.41	
0.028	0.02695126	10001.2	0.2309776	0.0001347563	12396.39	
0.0284	0.02695126	10001.32	0.2309776	0.0001347563	12396.38	
0.0288	0.02695126	10001.43	0.2309776	0.0001347563	12396.36	
0.0292	0.02695126	10001.55	0.2309776	0.0001347563	12396.34	
0.0296	0.03103178	10001.66	0.246358	0.0001347563	12396.32	
0.03	0.03103178	10001.78	0.246358	0.0001551589	12396.3	
0.0304	0.03103178	10001.91	0.246358	0.0001551589	12396.27	
0.0308	0.03103178	10002.05	0.246358	0.0001551589	12396.25	
0.0312	0.03103178	10002.18	0.246358	0.0001551589	12396.23	
0.0316	0.03533831	10002.32	0.2614309	0.0001551589	12396.21	
0.032	0.03533831	10002.46	0.2614309	0.0001766915	12396.18	
0.0324	0.03533831	10002.61	0.2614309	0.0001766915	12396.15	
0.0328	0.03533831	10002.77	0.2614309	0.0001766915	12396.12	
0.0332	0.03533831	10002.93	0.2614309	0.0001766915	12396.09	
0.0336	0.03986016	10003.08	0.2762022	0.0001766915	12396.06	
0.034	0.03986016	10003.24	0.2762022	0.0001993008	12396.03	
0.0344	0.03986016	10003.42	0.2762022	0.0001993008	12396	
0.0348	0.03986016	10003.6	0.2762022	0.0001993008	12395.97	
0.0352	0.03986016	10003.78	0.2762022	0.0001993008	12395.93	
0.0356	0.044587	10003.96	0.2906782	0.0001993008	12395.9	
0.036	0.044587	10004.14	0.2906782	0.000222935	12395.86	
0.0364	0.044587	10004.34	0.2906782	0.000222935	12395.82	
0.0368	0.044587	10004.55	0.2906782	0.000222935	12395.78	
0.0372	0.044587	10004.75	0.2906782	0.000222935	12395.74	
0.0376	0.04950882	10004.95	0.3048646	0.000222935	12395.7	
0.038	0.04950882	10005.16	0.3048646	0.0002475441	12395.65	
0.0384	0.04950882	10005.38	0.3048646	0.0002475441	12395.61	
0.0388	0.04950882	10005.61	0.3048646	0.0002475441	12395.56	
0.0392	0.04950882	10005.84	0.3048646	0.0002475441	12395.51	
0.0396	0.05461594	10006.07	0.3187673	0.0002475441	12395.46	
0.04	0.05461594	10006.29	0.3187673	0.0002730797	12395.41	
0.0404	0.05461594	10006.55	0.3187673	0.0002730797	12395.36	
0.0408	0.05461594	10006.8	0.3187673	0.0002730797	12395.3	
0.0412	0.05461594	10007.06	0.3187673	0.0002730797	12395.25	
0.0416	0.05989897	10007.31	0.332392	0.0002730797	12395.19	
0.042	0.05989897	10007.56	0.332392	0.0002994948	12395.13	
0.0424	0.05989897	10007.84	0.332392	0.0002994948	12395.07	
0.0428	0.05989897	10008.12	0.332392	0.0002994948	12395	
0.0432	0.05989897	10008.4	0.332392	0.0002994948	12394.94	
0.0436	0.06534883	10008.68	0.3457441	0.0002994948	12394.87	
0.044	0.06534883	10008.96	0.3457441	0.0003267441	12394.8	
0.0444	0.06534883	10009.27	0.3457441	0.0003267441	12394.73	
0.0448	0.06534883	10009.58	0.3457441	0.0003267441	12394.65	
0.0452	0.06534883	10009.89	0.3457441	0.0003267441	12394.58	
0.0456	0.07095674	10010.2	0.3588292	0.0003267441	12394.5	
0.046	0.07095674	10010.5	0.3588292	0.0003547837	12394.42	
0.0464	0.07095674	10010.84	0.3588292	0.0003547837	12394.34	
0.0468	0.07095674	10011.17	0.3588292	0.0003547837	12394.26	
0.0472	0.07095674	10011.51	0.3588292	0.0003547837	12394.17	
0.0476	0.07671419	10011.84	0.3716527	0.0003547837	12394.08	
0.048	0.07671419	10012.18	0.3716527	0.0003835709	12393.99	
0.0484	0.07671419	10012.54	0.3716527	0.0003835709	12393.9	
0.0488	0.07671419	10012.91	0.3716527	0.0003835709	12393.8	
0.0492	0.07671419	10013.27	0.3716527	0.0003835709	12393.71	
0.0496	0.08261296	10013.63	0.3842196	0.0003835709	12393.61	
0.05	0.08261296	10014	0.3842196	0.0004130648	12393.5	
0.0504	0.08261296	10014.39	0.3842196	0.0004130648	12393.39	
0.0508	0.08261296	10014.79	0.3842196	0.0004130648	12393.29	
0.0512	0.08261296	10015.18	0.3842196	0.0004130648	12393.18	
0.0516	0.08864509	10015.57	0.3965352	0.0004130648	12393.06	
0.052	0.08864509	10015.97	0.3965352	0.0004432254	12392.95	
0.0524	0.08864509	10016.39	0.3965352	0.0004432254	12392.83	
0.0528	0.08864509	10016.81	0.3965352	0.0004432254	12392.71	
0.0532	0.08864509	10017.24	0.3965352	0.0004432254	12392.58	
0.0536	0.09480289	10017.66	0.4086045	0.0004432254	12392.45	
0.054	0.09480289	10018.09	0.4086045	0.0004740145	12392.32	
0.0544	0.09480289	10018.54	0.4086045	0.0004740145	12392.19	
0.0548	0.09480289	10018.99	0.4086045	0.0004740145	12392.05	
0.0552	0.09480289	10019.45	0.4086045	0.0004740145	12391.92	
0.0556	0.1010789	10019.9	0.4204324	0.0004740145	12391.77	
0.056	0.1010789	10020.36	0.4204324	0.0005053947	12391.63	
0.0564	0.1010789	10020.84	0.4204324	0.0005053947	12391.47	
0.0568	0.1010789	10021.33	0.4204324	0.0005053947	12391.32	
0.0572	0.1010789	10021.82	0.4204324	0.0005053947	12391.17	
0.0576	0.107466	10022.3	0.4320238	0.0005053947	12391.01	
0.058	0.107466	10022.79	0.4320238	0.0005373299	12390.85	
0.0584	0.107466	10023.31	0.4320238	0.0005373299	12390.68	
0.0588	0.107466	10023.82	0.4320238	0.0005373299	12390.51	
0.0592	0.107466	10024.34	0.4320238	0.0005373299	12390.34	
0.0596	0.1139571	10024.86	0.4433833	0.0005373299	12390.16	
0.06	0.1139571	10025.38	0.4433833	0.0005697857	12389.98	
0.0604	0.1139571	10025.93	0.4433833	0.0005697857	12389.8	
0.0608	0.1139571	10026.48	0.4433833	0.0005697857	12389.61	
0.0612	0.1139571	10027.03	0.4433833	0.0005697857	12389.42	
0.0616	0.1205457	10027.58	0.4545156	0.0005697857	12389.22	
0.062	0.1205457	10028.13	0.4545156	0.0006027283	12389.02	
0.0624	0.1205457	10028.71	0.4545156	0.0006027283	12388.82	
0.0628	0.1205457	10029.29	0.4545156	0.0006027283	12388.61	
0.0632	0.1205457	10029.87	0.4545156	0.0006027283	12388.4	
0.0636	0.1272251	10030.46	0.4654253	0.0006027283	12388.18	
0.064	0.1272251	10031.04	0.4654253	0.0006361253	12387.96	
0.06439999	0.1272251	10031.66	0.4654253	0.0006361253	12387.74	
0.0648	0.1272251	10032.27	0.4654253	0.0006361253	12387.51	
0.0652	0.1272251	10032.89	0.4654253	0.0006361253	12387.28	
0.0656	0.1339891	10033.5	0.4761168	0.0006361253	12387.04	
0.066	0.1339891	10034.12	0.4761168	0.0006699453	12386.8	
0.0664	0.1339891	10034.77	0.4761168	0.0006699453	12386.55	
0.0668	0.1339891	10035.42	0.4761168	0.0006699453	12386.3	
0.0672	0.1339891	10036.07	0.4761168	0.0006699453	12386.05	
0.0676	0.1408316	10036.72	0.4865945	0.0006699453	12385.79	
0.068	0.1408316	10037.37	0.4865945	0.0007041581	12385.52	
0.0684	0.1408316	10038.06	0.4865945	0.0007041581	12385.25	
0.06879999	0.1408316	10038.74	0.4865945	0.0007041581	12384.98	
0.0692	0.1408316	10039.43	0.4865945	0.0007041581	12384.7	
0.0696	0.1477469	10040.11	0.4968626	0.0007041581	12384.42	
0.07	0.1477469	10040.8	0.4968626	0.0007387344	12384.13	
0.0704	0.1477469	10041.51	0.4968626	0.0007387344	12383.84	
0.0708	0.1477469	10042.23	0.4968626	0.0007387344	12383.54	
0.0712	0.1477469	10042.95	0.4968626	0.0007387344	12383.24	
0.0716	0.1547292	10043.67	0.5069253	0.0007387344	12382.93	
0.072	0.1547292	10044.39	0.5069253	0.0007736459	12382.61	
0.0724	0.1547292	10045.14	0.5069253	0.0007736459	12382.29	
0.0728	0.1547292	10045.9	0.5069253	0.0007736459	12381.97	
0.07319999	0.1547292	10046.65	0.5069253	0.0007736459	12381.63	
0.0736	0.1617731	10047.41	0.5167868	0.0007736459	12381.3	
0.074	0.1617731	10048.16	0.5167868	0.0008088655	12380.96	
0.0744	0.1617731	10048.95	0.5167868	0.0008088655	12380.61	
0.0748	0.1617731	10049.74	0.5167868	0.0008088655	12380.26	
0.0752	0.1617731	10050.53	0.5167868	0.0008088655	12379.9	
0.0756	0.1688734	10051.32	0.5264511	0.0008088655	12379.54	
0.076	0.1688734	10052.1	0.5264511	0.0008443669	12379.17	
0.0764	0.1688734	10052.93	0.5264511	0.0008443669	12378.79	
0.0768	0.1688734	10053.75	0.5264511	0.0008443669	12378.41	
0.0772	0.1688734	10054.58	0.5264511	0.0008443669	12378.02	
0.07759999	0.1760249	10055.41	0.5359221	0.0008443669	12377.63	
0.078	0.1760249	10056.23	0.5359221	0.0008801247	12377.22	
0.0784	0.1760249	10057.09	0.5359221	0.0008801247	12376.82	
0.0788	0.1760249	10057.95	0.5359221	0.0008801247	12376.4	
0.0792	0.1760249	10058.81	0.5359221	0.0008801247	12375.98	
0.0796	0.1832229	10059.67	0.5452036	0.0008801247	12375.56	
0.08	0.1832229	10060.53	0.5452036	0.0009161144	12375.13	
0.0804	0.1832229	10061.43	0.5452036	0.0009161144	12374.69	
0.0808	0.1832229	10062.33	0.5452036	0.0009161144	12374.24	
0.0812	0.1832229	10063.22	0.5452036	0.0009161144	12373.79	
0.0816	0.1904625	10064.12	0.5542996	0.0009161144	12373.33	
0.08199999	0.1904625	10065.01	0.5542996	0.0009523125	12372.86	
0.0824	0.1904625	10065.95	0.5542996	0.0009523125	12372.39	
0.0828	0.1904625	10066.88	0.5542996	0.0009523125	12371.91	
0.0832	0.1904625	10067.81	0.5542996	0.0009523125	12371.42	
0.0836	0.1977392	10068.75	0.5632136	0.0009523125	12370.93	
0.084	0.1977392	10069.68	0.5632136	0.0009886962	12370.43	
0.0844	0.1977392	10070.65	0.5632136	0.0009886962	12369.92	
0.0848	0.1977392	10071.62	0.5632136	0.0009886962	12369.41	
0.0852	0.1977392	10072.58	0.5632136	0.0009886962	12368.89	
0.0856	0.2050487	10073.55	0.5719494	0.0009886962	12368.36	
0.086	0.2050487	10074.52	0.5719494	0.001025244	12367.82	
0.08639999	0.2050487	10075.53	0.5719494	0.001025244	12367.27	
0.08679999	0.2050487	10076.53	0.5719494	0.001025244	12366.72	
0.0872	0.2050487	10077.54	0.5719494	0.001025244	12366.16	
0.0876	0.2123868	10078.54	0.5805104	0.001025244	12365.59	
0.088	0.2123868	10079.55	0.5805104	0.001061934	12365.02	
0.0884	0.2123868	10080.59	0.5805104	0.001061934	12364.43	
0.0888	0.2123868	10081.63	0.5805104	0.001061934	12363.84	
0.0892	0.2123868	10082.68	0.5805104	0.001061934	12363.24	
0.0896	0.2197492	10083.72	0.5889001	0.001061934	12362.63	
0.09	0.2197492	10084.76	0.5889001	0.001098746	12362.01	
0.0904	0.2197492	10085.84	0.5889001	0.001098746	12361.39	
0.09079999	0.2197492	10086.92	0.5889001	0.001098746	12360.76	
0.09119999	0.2197492	10088	0.5889001	0.001098746	12360.12	
0.0916	0.2271323	10089.08	0.5971222	0.001098746	12359.47	
0.092	0.2271323	10090.16	0.5971222	0.001135661	12358.81	
0.0924	0.2271323	10091.27	0.5971222	0.001135661	12358.15	
0.0928	0.2271323	10092.39	0.5971222	0.001135661	12357.47	
0.0932	0.2271323	10093.5	0.5971222	0.001135661	12356.79	
0.0936	0.2345321	10094.62	0.6051797	0.001135661	12356.09	
0.094	0.2345321	10095.74	0.6051797	0.00117266	12355.39	
0.0944	0.2345321	10096.89	0.6051797	0.00117266	12354.68	
0.0948	0.2345321	10098.04	0.6051797	0.00117266	12353.96	
0.09519999	0.2345321	10099.2	0.6051797	0.00117266	12353.23	
0.09559999	0.241945	10100.35	0.6130762	0.00117266	12352.5	
0.096	0.241945	10101.5	0.6130762	0.001209725	12351.75	
0.0964	0.241945	10102.69	0.6130762	0.001209725	12350.99	
0.0968	0.241945	10103.88	0.6130762	0.001209725	12350.23	
0.0972	0.241945	10105.08	0.6130762	0.001209725	12349.45	
0.0976	0.2493676	10106.27	0.6208146	0.001209725	12348.67	
0.098	0.2493676	10107.46	0.6208146	0.001246838	12347.88	
0.0984	0.2493676	10108.68	0.6208146	0.001246838	12347.07	
0.0988	0.2493676	10109.91	0.6208146	0.001246838	12346.26	
0.0992	0.2493676	10111.14	0.6208146	0.001246838	12345.44	
0.09959999	0.2567966	10112.37	0.6283983	0.001246838	12344.6	
0.09999999	0.2567966	10113.59	0.6283983	0.001283983	12343.76	
0.1004	0.2567966	10114.86	0.6283983	0.001283983	12342.91	
0.1008	0.2567966	10116.12	0.6283983	0.001283983	12342.04	
0.1012	0.2567966	10117.39	0.6283983	0.001283983	12341.17	
0.1016	0.2642286	10118.65	0.6358303	0.001283983	12340.29	
0.102	0.2642286	10119.92	0.6358303	0.001321143	12339.39	
0.1024	0.2642286	10121.22	0.6358303	0.001321143	12338.49	
0.1028	0.2642286	10122.52	0.6358303	0.001321143	12337.58	
0.1032	0.2642286	10123.82	0.6358303	0.001321143	12336.65	
0.1036	0.2716606	10125.12	0.6431137	0.001321143	12335.71	
0.104	0.2716606	10126.43	0.6431137	0.001358303	12334.77	
0.1044	0.2716606	10127.76	0.6431137	0.001358303	12333.81	
0.1048	0.2716606	10129.1	0.6431137	0.001358303	12332.84	
0.1052	0.2716606	10130.44	0.6431137	0.001358303	12331.86	
0.1056	0.2790897	10131.78	0.6502514	0.001358303	12330.87	
0.106	0.2790897	10133.12	0.6502514	0.001395448	12329.87	
0.1064	0.2790897	10134.5	0.6502514	0.001395448	12328.86	
0.1068	0.2790897	10135.87	0.6502514	0.001395448	12327.83	
0.1072	0.2790897	10137.25	0.6502514	0.001395448	12326.8	
0.1076	0.2865129	10138.62	0.6572464	0.001395448	12325.75	
0.108	0.2865129	10140	0.6572464	0.001432565	12324.69	
0.1084	0.2865129	10141.41	0.6572464	0.001432565	12323.62	
0.1088	0.2865129	10142.83	0.6572464	0.001432565	12322.54	
0.1092	0.2865129	10144.24	0.6572464	0.001432565	12321.45	
0.1096	0.2939276	10145.65	0.6641015	0.001432565	12320.34	
0.11	0.2939276	10147.07	0.6641015	0.001469638	12319.22	
0.1104	0.2939276	10148.52	0.6641015	0.001469638	12318.1	
0.1108	0.2939276	10149.97	0.6641015	0.001469638	12316.95	
0.1112	0.2939276	10151.42	0.6641015	0.001469638	12315.8	
0.1116	0.3013311	10152.87	0.6708194	0.001469638	12314.64	
0.112	0.3013311	10154.32	0.6708194	0.001506655	12313.46	
0.1124	0.3013311	10155.8	0.6708194	0.001506655	12312.27	
0.1128	0.3013311	10157.29	0.6708194	0.001506655	12311.07	
0.1132	0.3013311	10158.78	0.6708194	0.001506655	12309.85	
0.1136	0.3087208	10160.27	0.6774031	0.001506655	12308.63	
0.114	0.3087208	10161.75	0.6774031	0.001543604	12307.39	
0.1144	0.3087208	10163.28	0.6774031	0.001543604	12306.13	
0.1148	0.3087208	10164.8	0.6774031	0.001543604	12304.87	
0.1152	0.3087208	10166.33	0.6774031	0.001543604	12303.59	
0.1156	0.3160945	10167.85	0.6838549	0.001543604	12302.3	
0.116	0.3160945	10169.38	0.6838549	0.001580472	12300.99	
0.1164	0.3160945	10170.94	0.6838549	0.001580472	12299.67	
0.1168	0.3160945	10172.5	0.6838549	0.001580472	12298.34	
0.1172	0.3160945	10174.06	0.6838549	0.001580472	12297	
0.1176	0.3234497	10175.62	0.6901779	0.001580472	12295.64	
0.118	0.3234497	10177.18	0.6901779	0.001617249	12294.27	
0.1184	0.3234497	10178.78	0.6901779	0.001617249	12292.89	
0.1188	0.3234497	10180.37	0.6901779	0.001617249	12291.49	
0.1192	0.3234497	10181.97	0.6901779	0.001617249	12290.07	
0.1196	0.3307843	10183.57	0.6963743	0.001617249	12288.65	
0.12	0.3307843	10185.17	0.6963743	0.001653921	12287.2	
0.1204	0.3307843	10186.8	0.6963743	0.001653921	12285.75	
0.1208	0.3307843	10188.44	0.6963743	0.001653921	12284.29	
0.1212	0.3307843	10190.07	0.6963743	0.001653921	12282.81	
0.1216	0.3380961	10191.71	0.7024468	0.001653921	12281.31	
0.122	0.3380961	10193.34	0.7024468	0.00169048	12279.8	
0.1224	0.3380961	10195.01	0.7024468	0.00169048	12278.27	
0.1228	0.3380961	10196.68	0.7024468	0.00169048	12276.74	
0.1232	0.3380961	10198.35	0.7024468	0.00169048	12275.18	
0.1236	0.3453831	10200.02	0.7083979	0.00169048	12273.62	
0.124	0.3453831	10201.69	0.7083979	0.001726915	12272.03	
0.1244	0.3453831	10203.4	0.7083979	0.001726915	12270.43	
0.1248	0.3453831	10205.11	0.7083979	0.001726915	12268.82	
0.1252	0.3453831	10206.82	0.7083979	0.001726915	12267.19	
0.1256	0.3526434	10208.52	0.7142299	0.001726915	12265.55	
0.126	0.3526434	10210.23	0.7142299	0.001763217	12263.89	
0.1264	0.3526434	10211.97	0.7142299	0.001763217	12262.22	
0.1268	0.3526434	10213.72	0.7142299	0.001763217	12260.53	
0.1272	0.3526434	10215.46	0.7142299	0.001763217	12258.82	
0.1276	0.3598751	10217.21	0.7199454	0.001763217	12257.11	
0.128	0.3598751	10218.95	0.7199454	0.001799376	12255.37	
0.1284	0.3598751	10220.73	0.7199454	0.001799376	12253.63	
0.1288	0.3598751	10222.51	0.7199454	0.001799376	12251.86	
0.1292	0.3598751	10224.29	0.7199454	0.001799376	12250.08	
0.1296	0.3670765	10226.07	0.7255465	0.001799376	12248.28	
0.13	0.3670765	10227.85	0.7255465	0.001835383	12246.47	
0.1304	0.3670765	10229.67	0.7255465	0.001835383	12244.64	
0.1308	0.3670765	10231.48	0.7255465	0.001835383	12242.79	
0.1312	0.3670765	10233.3	0.7255465	0.001835383	12240.93	
0.1316	0.3742459	10235.11	0.7310355	0.001835383	12239.05	
0.132	0.3742459	10236.93	0.7310355	0.001871229	12237.16	
0.1324	0.3742459	10238.78	0.7310355	0.001871229	12235.25	
0.1328	0.3742459	10240.63	0.7310355	0.001871229	12233.32	
0.1332	0.3742459	10242.48	0.7310355	0.001871229	12231.38	
0.1336	0.3813817	10244.33	0.7364148	0.001871229	12229.42	
0.134	0.3813817	10246.19	0.7364148	0.001906908	12227.44	
0.1344	0.3813817	10248.07	0.7364148	0.001906908	12225.45	
0.1348	0.3813817	10249.96	0.7364148	0.001906908	12223.44	
0.1352	0.3813817	10251.85	0.7364148	0.001906908	12221.41	
0.1356	0.3884824	10253.74	0.7416866	0.001906908	12219.36	
0.136	0.3884824	10255.63	0.7416866	0.001942412	12217.31	
0.1364	0.3884824	10257.55	0.7416866	0.001942412	12215.23	
0.1368	0.3884824	10259.47	0.7416866	0.001942412	12213.13	
0.1372	0.3884824	10261.39	0.7416866	0.001942412	12211.02	
0.1376	0.3955464	10263.32	0.7468528	0.001942412	12208.88	
0.138	0.3955464	10265.24	0.7468528	0.001977732	12206.74	
0.1384	0.3955464	10267.2	0.7468528	0.001977732	12204.57	
0.1388	0.3955464	10269.16	0.7468528	0.001977732	12202.39	
0.1392	0.3955464	10271.11	0.7468528	0.001977732	12200.19	
0.1396	0.4025726	10273.07	0.7519158	0.001977732	12197.97	
0.14	0.4025726	10275.03	0.7519158	0.002012863	12195.73	
0.1404	0.4025726	10277.02	0.7519158	0.002012863	12193.47	
0.1408	0.4025726	10279.02	0.7519158	0.002012863	12191.2	
0.1412	0.4025726	10281.01	0.7519158	0.002012863	12188.91	
0.1416	0.4095594	10283	0.7568775	0.002012863	12186.6	
0.142	0.4095594	10285	0.7568775	0.002047797	12184.27	
0.1424	0.4095594	10287.02	0.7568775	0.002047797	12181.93	
0.1428	0.4095594	10289.05	0.7568775	0.002047797	12179.56	
0.1432	0.4095594	10291.08	0.7568775	0.002047797	12177.18	
0.1436	0.4165058	10293.11	0.76174	0.002047797	12174.78	
0.144	0.4165058	10295.14	0.76174	0.002082529	12172.35	
0.1444	0.4165058	10297.2	0.76174	0.002082529	12169.92	
0.1448	0.4165058	10299.26	0.76174	0.002082529	12167.46	
0.1452	0.4165058	10301.33	0.76174	0.002082529	12164.98	
0.1456	0.4234105	10303.39	0.7665051	0.002082529	12162.48	
0.146	0.4234105	10305.45	0.7665051	0.002117052	12159.97	
0.1464	0.4234105	10307.55	0.7665051	0.002117052	12157.43	
0.1468	0.4234105	10309.65	0.7665051	0.002117052	12154.88	
0.1472	0.4234105	10311.75	0.7665051	0.002117052	12152.3	
0.1476	0.4302724	10313.84	0.771175	0.002117052	12149.71	
0.148	0.4302724	10315.94	0.771175	0.002151362	12147.1	
0.1484	0.4302724	10318.07	0.771175	0.002151362	12144.47	
0.1488	0.4302724	10320.21	0.771175	0.002151362	12141.82	
0.1492	0.4302724	10322.34	0.771175	0.002151362	12139.14	
0.1496	0.4370904	10324.47	0.7757515	0.002151362	12136.45	
0.15	0.4370904	10326.6	0.7757515	0.002185452	12133.74	
0.1504	0.4370904	10328.77	0.7757515	0.002185452	12131.01	
0.1508	0.4370904	10330.93	0.7757515	0.002185452	12128.26	
0.1512	0.4370904	10333.1	0.7757515	0.002185452	12125.49	
0.1516	0.4438636	10335.27	0.7802365	0.002185452	12122.7	
0.152	0.4438636	10337.43	0.7802365	0.002219318	12119.89	
0.1524	0.4438636	10339.63	0.7802365	0.002219318	12117.05	
0.1528	0.4438636	10341.83	0.7802365	0.002219318	12114.2	
0.1532	0.4438636	10344.03	0.7802365	0.002219318	12111.33	
0.1536	0.4505911	10346.23	0.7846317	0.002219318	12108.44	
0.154	0.4505911	10348.43	0.7846317	0.002252955	12105.52	
0.1544	0.4505911	10350.67	0.7846317	0.002252955	12102.59	
0.1548	0.4505911	10352.9	0.7846317	0.002252955	12099.63	
0.1552	0.4505911	10355.13	0.7846317	0.002252955	12096.65	
0.1556	0.4572719	10357.37	0.7889391	0.002252955	12093.66	
0.156	0.4572719	10359.6	0.7889391	0.00228636	12090.64	
0.1564	0.4572719	10361.87	0.7889391	0.00228636	12087.6	
0.1568	0.4572719	10364.13	0.7889391	0.00228636	12084.54	
0.1572	0.4572719	10366.4	0.7889391	0.00228636	12081.46	
0.1576	0.4639053	10368.67	0.7931603	0.00228636	12078.35	
0.158	0.4639053	10370.93	0.7931603	0.002319526	12075.23	
0.1584	0.4639053	10373.23	0.7931603	0.002319526	12072.08	
0.1588	0.4639053	10375.53	0.7931603	0.002319526	12068.92	
0.1592	0.4639053	10377.83	0.7931603	0.002319526	12065.73	
0.1596	0.4704903	10380.13	0.7972971	0.002319526	12062.52	
0.16	0.4704903	10382.43	0.7972971	0.002352452	12059.28	
0.1604	0.4704903	10384.76	0.7972971	0.002352452	12056.03	
0.1608	0.4704903	10387.1	0.7972971	0.002352452	12052.75	
0.1612	0.4704903	10389.43	0.7972971	0.002352452	12049.46	
0.1616	0.4770265	10391.76	0.8013511	0.002352452	12046.13	
0.162	0.4770265	10394.1	0.8013511	0.002385132	12042.79	
0.1624	0.4770265	10396.46	0.8013511	0.002385132	12039.43	
0.1628	0.4770265	10398.83	0.8013511	0.002385132	12036.05	
0.1632	0.4770265	10401.19	0.8013511	0.002385132	12032.64	
0.1636	0.4835129	10403.56	0.8053241	0.002385132	12029.21	
0.164	0.4835129	10405.92	0.8053241	0.002417565	12025.75	
0.1644	0.4835129	10408.32	0.8053241	0.002417565	12022.28	
