Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.4395	0	0	0	0	0	0	0.003302959	0	0	1.738399E-11	0	0.008604465	0	0.003302959	
0.44	0	0	0	0	0	0	0.003137811	0	0	1.651479E-11	0	0.008256816	0	0.003137811	
0.4405	0	0	0	0	0	0	0.00298092	0	0	1.568905E-11	0	0.00792242	0	0.00298092	
0.441	0	0	0	0	0	0	0.002831874	0	0	1.49046E-11	0	0.007600822	0	0.002831874	
0.4415	0	0	0	0	0	0	0.00269028	0	0	1.415937E-11	0	0.007291578	0	0.00269028	
0.442	0	0	0	0	0	0	0.002555766	0	0	1.34514E-11	0	0.006994256	0	0.002555766	
0.4425	0	0	0	0	0	0	0.002427978	0	0	1.277883E-11	0	0.006708438	0	0.002427978	
0.443	0	0	0	0	0	0	0.002306579	0	0	1.213989E-11	0	0.006433715	0	0.002306579	
0.4435	0	0	0	0	0	0	0.00219125	0	0	1.153289E-11	0	0.006169694	0	0.00219125	
0.444	0	0	0	0	0	0	0.002081687	0	0	1.095625E-11	0	0.00591599	0	0.002081687	
0.4445	0	0	0	0	0	0	0.001977603	0	0	1.040844E-11	0	0.005672233	0	0.001977603	
0.445	0	0	0	0	0	0	0.001878723	0	0	9.888016E-12	0	0.005438061	0	0.001878723	
0.4455	0	0	0	0	0	0	0.001784787	0	0	9.393615E-12	0	0.005213127	0	0.001784787	
0.446	0	0	0	0	0	0	0.001695547	0	0	8.923934E-12	0	0.00499709	0	0.001695547	
0.4465	0	0	0	0	0	0	0.00161077	0	0	8.477738E-12	0	0.004789624	0	0.00161077	
0.447	0	0	0	0	0	0	0.001530232	0	0	8.053851E-12	0	0.004590412	0	0.001530232	
0.4475	0	0	0	0	0	0	0.00145372	0	0	7.651158E-12	0	0.004399147	0	0.00145372	
0.448	0	0	0	0	0	0	0.001381034	0	0	7.2686E-12	0	0.004215533	0	0.001381034	
0.4485	0	0	0	0	0	0	0.001311982	0	0	6.90517E-12	0	0.004039282	0	0.001311982	
0.449	0	0	0	0	0	0	0.001246383	0	0	6.559911E-12	0	0.003870118	0	0.001246383	
0.4495	0	0	0	0	0	0	0.001184064	0	0	6.231916E-12	0	0.003707771	0	0.001184064	
0.45	0	0	0	0	0	0	0.001124861	0	0	5.92032E-12	0	0.003551984	0	0.001124861	
0.4505	0	0	0	0	0	0	0.001068618	0	0	5.624304E-12	0	0.003402507	0	0.001068618	
0.451	0	0	0	0	0	0	0.001015187	0	0	5.343088E-12	0	0.003259097	0	0.001015187	
0.4515	0	0	0	0	0	0	0.0009644275	0	0	5.075934E-12	0	0.003121521	0	0.0009644275	
0.452	0	0	0	0	0	0	0.000916206	0	0	4.822137E-12	0	0.002989556	0	0.000916206	
0.4525	0	0	0	0	0	0	0.0008703957	0	0	4.58103E-12	0	0.002862983	0	0.0008703957	
0.453	0	0	0	0	0	0	0.000826876	0	0	4.351979E-12	0	0.002741594	0	0.000826876	
0.4535	0	0	0	0	0	0	0.0007855322	0	0	4.13438E-12	0	0.002625186	0	0.0007855322	
0.454	0	0	0	0	0	0	0.0007462555	0	0	3.927661E-12	0	0.002513565	0	0.0007462555	
0.4545	0	0	0	0	0	0	0.0007089428	0	0	3.731277E-12	0	0.002406544	0	0.0007089428	
0.455	0	0	0	0	0	0	0.0006734956	0	0	3.544714E-12	0	0.00230394	0	0.0006734956	
0.4555	0	0	0	0	0	0	0.0006398208	0	0	3.367478E-12	0	0.00220558	0	0.0006398208	
0.456	0	0	0	0	0	0	0.0006078298	0	0	3.199104E-12	0	0.002111297	0	0.0006078298	
0.4565	0	0	0	0	0	0	0.0005774383	0	0	3.039149E-12	0	0.002020928	0	0.0005774383	
0.457	0	0	0	0	0	0	0.0005485663	0	0	2.887191E-12	0	0.001934317	0	0.0005485663	
0.4575	0	0	0	0	0	0	0.000521138	0	0	2.742832E-12	0	0.001851316	0	0.000521138	
0.458	0	0	0	0	0	0	0.0004950811	0	0	2.60569E-12	0	0.001771778	0	0.0004950811	
0.4585	0	0	0	0	0	0	0.0004703271	0	0	2.475406E-12	0	0.001695566	0	0.0004703271	
0.459	0	0	0	0	0	0	0.0004468107	0	0	2.351635E-12	0	0.001622546	0	0.0004468107	
0.4595	0	0	0	0	0	0	0.0004244702	0	0	2.234053E-12	0	0.001552589	0	0.0004244702	
0.46	0	0	0	0	0	0	0.0004032467	0	0	2.122351E-12	0	0.001485571	0	0.0004032467	
0.4605	0	0	0	0	0	0	0.0003830843	0	0	2.016233E-12	0	0.001421374	0	0.0003830843	
0.461	0	0	0	0	0	0	0.0003639301	0	0	1.915422E-12	0	0.001359883	0	0.0003639301	
0.4615	0	0	0	0	0	0	0.0003457336	0	0	1.819651E-12	0	0.001300987	0	0.0003457336	
0.462	0	0	0	0	0	0	0.0003284469	0	0	1.728668E-12	0	0.001244581	0	0.0003284469	
0.4625	0	0	0	0	0	0	0.0003120246	0	0	1.642235E-12	0	0.001190563	0	0.0003120246	
0.463	0	0	0	0	0	0	0.0002964233	0	0	1.560123E-12	0	0.001138835	0	0.0002964233	
0.4635	0	0	0	0	0	0	0.0002816022	0	0	1.482117E-12	0	0.001089304	0	0.0002816022	
0.464	0	0	0	0	0	0	0.0002675221	0	0	1.408011E-12	0	0.001041879	0	0.0002675221	
0.4645	0	0	0	0	0	0	0.000254146	0	0	1.33761E-12	0	0.0009964731	0	0.000254146	
0.465	0	0	0	0	0	0	0.0002414387	0	0	1.27073E-12	0	0.0009530031	0	0.0002414387	
0.4655	0	0	0	0	0	0	0.0002293667	0	0	1.207193E-12	0	0.0009113889	0	0.0002293667	
0.466	0	0	0	0	0	0	0.0002178984	0	0	1.146834E-12	0	0.0008715537	0	0.0002178984	
0.4665	0	0	0	0	0	0	0.0002070035	0	0	1.089492E-12	0	0.0008334234	0	0.0002070035	
0.467	0	0	0	0	0	0	0.0001966533	0	0	1.035017E-12	0	0.0007969274	0	0.0001966533	
0.4675	0	0	0	0	0	0	0.0001868206	0	0	9.832663E-13	0	0.0007619973	0	0.0001868206	
0.468	0	0	0	0	0	0	0.0001774796	0	0	9.341031E-13	0	0.0007285679	0	0.0001774796	
0.4685	0	0	0	0	0	0	0.0001686056	0	0	8.873979E-13	0	0.0006965764	0	0.0001686056	
0.469	0	0	0	0	0	0	0.0001601753	0	0	8.43028E-13	0	0.0006659628	0	0.0001601753	
0.4695	0	0	0	0	0	0	0.0001521666	0	0	8.008766E-13	0	0.0006366691	0	0.0001521666	
0.47	0	0	0	0	0	0	0.0001445582	0	0	7.608327E-13	0	0.0006086398	0	0.0001445582	
0.4705	0	0	0	0	0	0	0.0001373303	0	0	7.227911E-13	0	0.0005818217	0	0.0001373303	
0.471	0	0	0	0	0	0	0.0001304638	0	0	6.866515E-13	0	0.0005561639	0	0.0001304638	
0.4715	0	0	0	0	0	0	0.0001239406	0	0	6.52319E-13	0	0.0005316173	0	0.0001239406	
0.472	0	0	0	0	0	0	0.0001177436	0	0	6.197031E-13	0	0.000508135	0	0.0001177436	
0.4725	0	0	0	0	0	0	0.0001118564	0	0	5.887179E-13	0	0.0004856718	0	0.0001118564	
0.473	0	0	0	0	0	0	0.0001062636	0	0	5.59282E-13	0	0.0004641846	0	0.0001062636	
0.4735	0	0	0	0	0	0	0.0001009504	0	0	5.313179E-13	0	0.000443632	0	0.0001009504	
0.474	0	0	0	0	0	0	9.590288E-05	0	0	5.04752E-13	0	0.0004239741	0	9.590288E-05	
0.4745	0	0	0	0	0	0	9.110773E-05	0	0	4.795144E-13	0	0.000405173	0	9.110773E-05	
0.475	0	0	0	0	0	0	8.655235E-05	0	0	4.555387E-13	0	0.000387192	0	8.655235E-05	
0.4755	0	0	0	0	0	0	8.222472E-05	0	0	4.327617E-13	0	0.0003699962	0	8.222472E-05	
0.476	0	0	0	0	0	0	7.811349E-05	0	0	4.111236E-13	0	0.000353552	0	7.811349E-05	
0.4765	0	0	0	0	0	0	7.420781E-05	0	0	3.905674E-13	0	0.0003378273	0	7.420781E-05	
0.477	0	0	0	0	0	0	7.049742E-05	0	0	3.710391E-13	0	0.0003227911	0	7.049742E-05	
0.4775	0	0	0	0	0	0	6.697256E-05	0	0	3.524871E-13	0	0.000308414	0	6.697256E-05	
0.478	0	0	0	0	0	0	6.362393E-05	0	0	3.348628E-13	0	0.0002946676	0	6.362393E-05	
0.4785	0	0	0	0	0	0	6.044273E-05	0	0	3.181196E-13	0	0.0002815248	0	6.044273E-05	
0.479	0	0	0	0	0	0	5.742059E-05	0	0	3.022136E-13	0	0.0002689596	0	5.742059E-05	
0.4795	0	0	0	0	0	0	5.454956E-05	0	0	2.871029E-13	0	0.0002569472	0	5.454956E-05	
0.48	0	0	0	0	0	0	5.182208E-05	0	0	2.727478E-13	0	0.0002454635	0	5.182208E-05	
0.4805	0	0	0	0	0	0	4.923098E-05	0	0	2.591104E-13	0	0.0002344859	0	4.923098E-05	
0.481	0	0	0	0	0	0	4.676943E-05	0	0	2.461549E-13	0	0.0002239924	0	4.676943E-05	
0.4815	0	0	0	0	0	0	4.443096E-05	0	0	2.338471E-13	0	0.000213962	0	4.443096E-05	
0.482	0	0	0	0	0	0	4.220941E-05	0	0	2.221548E-13	0	0.0002043747	0	4.220941E-05	
0.4825	0	0	0	0	0	0	4.009894E-05	0	0	2.11047E-13	0	0.0001952112	0	4.009894E-05	
0.483	0	0	0	0	0	0	3.809399E-05	0	0	2.004947E-13	0	0.0001864531	0	3.809399E-05	
0.4835	0	0	0	0	0	0	3.618929E-05	0	0	1.9047E-13	0	0.0001780828	0	3.618929E-05	
0.484	0	0	0	0	0	0	3.437983E-05	0	0	1.809465E-13	0	0.0001700834	0	3.437983E-05	
0.4845	0	0	0	0	0	0	3.266084E-05	0	0	1.718991E-13	0	0.0001624387	0	3.266084E-05	
0.485	0	0	0	0	0	0	3.10278E-05	0	0	1.633042E-13	0	0.0001551333	0	3.10278E-05	
0.4855	0	0	0	0	0	0	2.94764E-05	0	0	1.55139E-13	0	0.0001481523	0	2.94764E-05	
0.486	0	0	0	0	0	0	2.800259E-05	0	0	1.47382E-13	0	0.0001414816	0	2.800259E-05	
0.4865	0	0	0	0	0	0	2.660246E-05	0	0	1.400129E-13	0	0.0001351076	0	2.660246E-05	
0.487	0	0	0	0	0	0	2.527233E-05	0	0	1.330123E-13	0	0.0001290173	0	2.527233E-05	
0.4875	0	0	0	0	0	0	2.400872E-05	0	0	1.263617E-13	0	0.0001231982	0	2.400872E-05	
0.488	0	0	0	0	0	0	2.280828E-05	0	0	1.200436E-13	0	0.0001176385	0	2.280828E-05	
0.4885	0	0	0	0	0	0	2.166787E-05	0	0	1.140414E-13	0	0.0001123268	0	2.166787E-05	
0.489	0	0	0	0	0	0	2.058448E-05	0	0	1.083393E-13	0	0.0001072522	0	2.058448E-05	
0.4895	0	0	0	0	0	0	1.955525E-05	0	0	1.029224E-13	0	0.0001024042	0	1.955525E-05	
0.49	0	0	0	0	0	0	1.857749E-05	0	0	9.777627E-14	0	9.777285E-05	0	1.857749E-05	
0.4905	0	0	0	0	0	0	1.764862E-05	0	0	9.288745E-14	0	9.334864E-05	0	1.764862E-05	
0.491	0	0	0	0	0	0	1.676619E-05	0	0	8.824308E-14	0	8.912243E-05	0	1.676619E-05	
0.4915	0	0	0	0	0	0	1.592788E-05	0	0	8.383093E-14	0	8.508547E-05	0	1.592788E-05	
0.492	0	0	0	0	0	0	1.513148E-05	0	0	7.963937E-14	0	8.122939E-05	0	1.513148E-05	
0.4925	0	0	0	0	0	0	1.437491E-05	0	0	7.565741E-14	0	7.754621E-05	0	1.437491E-05	
0.493	0	0	0	0	0	0	1.365616E-05	0	0	7.187454E-14	0	7.402827E-05	0	1.365616E-05	
0.4935	0	0	0	0	0	0	1.297335E-05	0	0	6.828081E-14	0	7.066826E-05	0	1.297335E-05	
0.494	0	0	0	0	0	0	1.232469E-05	0	0	6.486677E-14	0	6.745918E-05	0	1.232469E-05	
0.4945	0	0	0	0	0	0	1.170845E-05	0	0	6.162343E-14	0	6.439434E-05	0	1.170845E-05	
0.495	0	0	0	0	0	0	1.112303E-05	0	0	5.854226E-14	0	6.146733E-05	0	1.112303E-05	
0.4955	0	0	0	0	0	0	1.056688E-05	0	0	5.561515E-14	0	5.867205E-05	0	1.056688E-05	
0.496	0	0	0	0	0	0	1.003854E-05	0	0	5.283439E-14	0	5.600261E-05	0	1.003854E-05	
0.4965	0	0	0	0	0	0	9.536609E-06	0	0	5.019268E-14	0	5.345344E-05	0	9.536609E-06	
0.497	0	0	0	0	0	0	9.059778E-06	0	0	4.768304E-14	0	5.101919E-05	0	9.059778E-06	
0.4975	0	0	0	0	0	0	8.606788E-06	0	0	4.529889E-14	0	4.869472E-05	0	8.606788E-06	
0.498	0	0	0	0	0	0	8.176449E-06	0	0	4.303394E-14	0	4.647516E-05	0	8.176449E-06	
0.4985	0	0	0	0	0	0	7.767627E-06	0	0	4.088225E-14	0	4.435581E-05	0	7.767627E-06	
0.499	0	0	0	0	0	0	7.379245E-06	0	0	3.883813E-14	0	4.233221E-05	0	7.379245E-06	
0.4995	0	0	0	0	0	0	7.010283E-06	0	0	3.689623E-14	0	4.040008E-05	0	7.010283E-06	
0.5	4E-09	0	0	0	0	0	0.02000666	0	4E-09	3.505142E-14	0	3.855534E-05	0	0.02000666	
0.5005	4E-09	0	0	0	0	0	0.03900633	0	4E-09	1.000333E-10	0	0.0005367941	0	0.03900633	
0.501	4E-09	0	0	0	0	0	0.05705601	0	4E-09	1.950316E-10	0	0.001485113	0	0.05705601	
0.5015	4E-09	0	0	0	0	0	0.07420321	0	4E-09	2.8528E-10	0	0.002837257	0	0.07420321	
0.502	4E-09	0	0	0	0	0	0.09049305	0	4E-09	3.710161E-10	0	0.004550475	0	0.09049305	
0.5025	4E-09	0	0	0	0	0	0.1059684	0	4E-09	4.524652E-10	0	0.006585277	0	0.1059684	
0.503	4E-09	0	0	0	0	0	0.12067	0	4E-09	5.29842E-10	0	0.008905224	0	0.12067	
0.5035	4E-09	0	0	0	0	0	0.1346365	0	4E-09	6.033499E-10	0	0.01147671	0	0.1346365	
0.504	4E-09	0	0	0	0	0	0.1479047	0	4E-09	6.731824E-10	0	0.01426879	0	0.1479047	
0.5045	4E-09	0	0	0	0	0	0.1605094	0	4E-09	7.395233E-10	0	0.01725297	0	0.1605094	
0.505	4E-09	0	0	0	0	0	0.172484	0	4E-09	8.025471E-10	0	0.02040305	0	0.172484	
0.5055	4E-09	0	0	0	0	0	0.1838598	0	4E-09	8.624197E-10	0	0.023695	0	0.1838598	
0.506	4E-09	0	0	0	0	0	0.1946668	0	4E-09	9.192988E-10	0	0.02710674	0	0.1946668	
0.5065	4E-09	0	0	0	0	0	0.2049334	0	4E-09	9.733339E-10	0	0.03061808	0	0.2049334	
0.507	4E-09	0	0	0	0	0	0.2146868	0	4E-09	1.024667E-09	0	0.03421051	0	0.2146868	
0.5075001	4E-09	0	0	0	0	0	0.2239524	0	4E-09	1.073434E-09	0	0.03786715	0	0.2239524	
0.508	4E-09	0	0	0	0	0	0.2327548	0	4E-09	1.119762E-09	0	0.0415726	0	0.2327548	
0.5085	4E-09	0	0	0	0	0	0.241117	0	4E-09	1.163774E-09	0	0.04531284	0	0.241117	
0.509	4E-09	0	0	0	0	0	0.2490612	0	4E-09	1.205585E-09	0	0.04907513	0	0.2490612	
0.5095	4E-09	0	0	0	0	0	0.2566081	0	4E-09	1.245306E-09	0	0.0528479	0	0.2566081	
0.5100001	4E-09	0	0	0	0	0	0.2637777	0	4E-09	1.283041E-09	0	0.05662071	0	0.2637777	
0.5105	4E-09	0	0	0	0	0	0.2705888	0	4E-09	1.318889E-09	0	0.06038412	0	0.2705888	
0.511	4E-09	0	0	0	0	0	0.2770594	0	4E-09	1.352944E-09	0	0.06412963	0	0.2770594	
0.5115	4E-09	0	0	0	0	0	0.2832064	0	4E-09	1.385297E-09	0	0.06784964	0	0.2832064	
0.512	4E-09	0	0	0	0	0	0.2890461	0	4E-09	1.416032E-09	0	0.07153732	0	0.2890461	
0.5125	4E-09	0	0	0	0	0	0.2945938	0	4E-09	1.44523E-09	0	0.0751866	0	0.2945938	
0.513	4E-09	0	0	0	0	0	0.2998641	0	4E-09	1.472969E-09	0	0.07879212	0	0.2998641	
0.5135	4E-09	0	0	0	0	0	0.3048709	0	4E-09	1.499321E-09	0	0.08234911	0	0.3048709	
0.514	4E-09	0	0	0	0	0	0.3096274	0	4E-09	1.524355E-09	0	0.08585343	0	0.3096274	
0.5145	4E-09	0	0	0	0	0	0.314146	0	4E-09	1.548137E-09	0	0.08930145	0	0.314146	
0.515	4E-09	0	0	0	0	0	0.3184387	0	4E-09	1.57073E-09	0	0.09269003	0	0.3184387	
0.5155	4E-09	0	0	0	0	0	0.3225167	0	4E-09	1.592193E-09	0	0.0960165	0	0.3225167	
0.516	4E-09	0	0	0	0	0	0.3263909	0	4E-09	1.612584E-09	0	0.0992786	0	0.3263909	
0.5165	4E-09	0	0	0	0	0	0.3300713	0	4E-09	1.631954E-09	0	0.1024744	0	0.3300713	
0.517	4E-09	0	0	0	0	0	0.3335678	0	4E-09	1.650357E-09	0	0.1056025	0	0.3335678	
0.5175	4E-09	0	0	0	0	0	0.3368894	0	4E-09	1.667839E-09	0	0.1086616	0	0.3368894	
0.518	4E-09	0	0	0	0	0	0.3400449	0	4E-09	1.684447E-09	0	0.1116507	0	0.3400449	
0.5185	4E-09	0	0	0	0	0	0.3430427	0	4E-09	1.700225E-09	0	0.1145693	0	0.3430427	
0.5190001	4E-09	0	0	0	0	0	0.3458906	0	4E-09	1.715213E-09	0	0.1174169	0	0.3458906	
0.5195	4E-09	0	0	0	0	0	0.348596	0	4E-09	1.729453E-09	0	0.1201933	0	0.348596	
0.52	4E-09	0	0	0	0	0	0.3511662	0	4E-09	1.74298E-09	0	0.1228986	0	0.3511662	
0.5205	4E-09	0	0	0	0	0	0.3536079	0	4E-09	1.755831E-09	0	0.1255328	0	0.3536079	
0.521	4E-09	0	0	0	0	0	0.3559275	0	4E-09	1.768039E-09	0	0.1280964	0	0.3559275	
0.5215001	4E-09	0	0	0	0	0	0.3581311	0	4E-09	1.779637E-09	0	0.1305897	0	0.3581311	
0.522	4E-09	0	0	0	0	0	0.3602245	0	4E-09	1.790656E-09	0	0.1330135	0	0.3602245	
0.5225	4E-09	0	0	0	0	0	0.3622133	0	4E-09	1.801123E-09	0	0.1353685	0	0.3622133	
0.523	4E-09	0	0	0	0	0	0.3641027	0	4E-09	1.811067E-09	0	0.1376554	0	0.3641027	
0.5235	4E-09	0	0	0	0	0	0.3658975	0	4E-09	1.820513E-09	0	0.1398752	0	0.3658975	
0.524	4E-09	0	0	0	0	0	0.3676027	0	4E-09	1.829488E-09	0	0.1420288	0	0.3676027	
0.5245	4E-09	0	0	0	0	0	0.3692225	0	4E-09	1.838013E-09	0	0.1441175	0	0.3692225	
0.525	4E-09	0	0	0	0	0	0.3707614	0	4E-09	1.846113E-09	0	0.1461422	0	0.3707614	
0.5255	4E-09	0	0	0	0	0	0.3722233	0	4E-09	1.853807E-09	0	0.1481041	0	0.3722233	
0.526	4E-09	0	0	0	0	0	0.3736122	0	4E-09	1.861117E-09	0	0.1500045	0	0.3736122	
0.5265	4E-09	0	0	0	0	0	0.3749315	0	4E-09	1.868061E-09	0	0.1518445	0	0.3749315	
0.527	4E-09	0	0	0	0	0	0.3761849	0	4E-09	1.874658E-09	0	0.1536256	0	0.3761849	
0.5275	4E-09	0	0	0	0	0	0.3773757	0	4E-09	1.880925E-09	0	0.1553489	0	0.3773757	
0.528	4E-09	0	0	0	0	0	0.3785069	0	4E-09	1.886879E-09	0	0.1570159	0	0.3785069	
0.5285	4E-09	0	0	0	0	0	0.3795816	0	4E-09	1.892535E-09	0	0.1586278	0	0.3795816	
0.529	4E-09	0	0	0	0	0	0.3806025	0	4E-09	1.897908E-09	0	0.1601859	0	0.3806025	
0.5295	4E-09	0	0	0	0	0	0.3815724	0	4E-09	1.903013E-09	0	0.1616917	0	0.3815724	
0.53	4E-09	0	0	0	0	0	0.3824938	0	4E-09	1.907862E-09	0	0.1631464	0	0.3824938	
0.5305001	4E-09	0	0	0	0	0	0.3833691	0	4E-09	1.912469E-09	0	0.1645514	0	0.3833691	
0.531	4E-09	0	0	0	0	0	0.3842006	0	4E-09	1.916845E-09	0	0.1659081	0	0.3842006	
0.5315	4E-09	0	0	0	0	0	0.3849906	0	4E-09	1.921003E-09	0	0.1672177	0	0.3849906	
0.532	4E-09	0	0	0	0	0	0.3857411	0	4E-09	1.924953E-09	0	0.1684816	0	0.3857411	
0.5325	4E-09	0	0	0	0	0	0.386454	0	4E-09	1.928705E-09	0	0.169701	0	0.386454	
0.5330001	4E-09	0	0	0	0	0	0.3871313	0	4E-09	1.93227E-09	0	0.1708773	0	0.3871313	
0.5335	4E-09	0	0	0	0	0	0.3877747	0	4E-09	1.935657E-09	0	0.1720117	0	0.3877747	
0.534	4E-09	0	0	0	0	0	0.388386	0	4E-09	1.938874E-09	0	0.1731055	0	0.388386	
0.5345	4E-09	0	0	0	0	0	0.3889667	0	4E-09	1.94193E-09	0	0.1741599	0	0.3889667	
0.535	4E-09	0	0	0	0	0	0.3895184	0	4E-09	1.944833E-09	0	0.1751761	0	0.3895184	
0.5355	4E-09	0	0	0	0	0	0.3900424	0	4E-09	1.947592E-09	0	0.1761552	0	0.3900424	
0.536	4E-09	0	0	0	0	0	0.3905403	0	4E-09	1.950212E-09	0	0.1770985	0	0.3905403	
0.5365	4E-09	0	0	0	0	0	0.3910133	0	4E-09	1.952702E-09	0	0.1780071	0	0.3910133	
0.537	4E-09	0	0	0	0	0	0.3914627	0	4E-09	1.955067E-09	0	0.1788821	0	0.3914627	
0.5375	4E-09	0	0	0	0	0	0.3918895	0	4E-09	1.957313E-09	0	0.1797245	0	0.3918895	
0.538	4E-09	0	0	0	0	0	0.3922951	0	4E-09	1.959448E-09	0	0.1805355	0	0.3922951	
0.5385	4E-09	0	0	0	0	0	0.3926803	0	4E-09	1.961475E-09	0	0.1813161	0	0.3926803	
0.539	4E-09	0	0	0	0	0	0.3930463	0	4E-09	1.963402E-09	0	0.1820673	0	0.3930463	
0.5395	4E-09	0	0	0	0	0	0.393394	0	4E-09	1.965232E-09	0	0.1827901	0	0.393394	
0.54	4E-09	0	0	0	0	0	0.3937243	0	4E-09	1.96697E-09	0	0.1834855	0	0.3937243	
0.5405	4E-09	0	0	0	0	0	0.394038	0	4E-09	1.968621E-09	0	0.1841543	0	0.394038	
0.541	4E-09	0	0	0	0	0	0.3943361	0	4E-09	1.97019E-09	0	0.1847976	0	0.3943361	
0.5415	4E-09	0	0	0	0	0	0.3946193	0	4E-09	1.971681E-09	0	0.1854161	0	0.3946193	
0.5420001	4E-09	0	0	0	0	0	0.3948884	0	4E-09	1.973097E-09	0	0.1860108	0	0.3948884	
0.5425	4E-09	0	0	0	0	0	0.395144	0	4E-09	1.974442E-09	0	0.1865824	0	0.395144	
0.543	4E-09	0	0	0	0	0	0.3953868	0	4E-09	1.97572E-09	0	0.1871319	0	0.3953868	
0.5435	4E-09	0	0	0	0	0	0.3956175	0	4E-09	1.976934E-09	0	0.18766	0	0.3956175	
0.544	4E-09	0	0	0	0	0	0.3958366	0	4E-09	1.978087E-09	0	0.1881674	0	0.3958366	
0.5445001	4E-09	0	0	0	0	0	0.3960447	0	4E-09	1.979183E-09	0	0.188655	0	0.3960447	
0.545	4E-09	0	0	0	0	0	0.3962425	0	4E-09	1.980224E-09	0	0.1891233	0	0.3962425	
0.5455	4E-09	0	0	0	0	0	0.3964304	0	4E-09	1.981213E-09	0	0.1895732	0	0.3964304	
0.546	4E-09	0	0	0	0	0	0.3966089	0	4E-09	1.982152E-09	0	0.1900053	0	0.3966089	
0.5465	4E-09	0	0	0	0	0	0.3967784	0	4E-09	1.983044E-09	0	0.1904203	0	0.3967784	
0.5470001	4E-09	0	0	0	0	0	0.3969395	0	4E-09	1.983892E-09	0	0.1908187	0	0.3969395	
0.5475	4E-09	0	0	0	0	0	0.3970925	0	4E-09	1.984698E-09	0	0.1912013	0	0.3970925	
0.548	4E-09	0	0	0	0	0	0.3972379	0	4E-09	1.985463E-09	0	0.1915686	0	0.3972379	
0.5485	4E-09	0	0	0	0	0	0.397376	0	4E-09	1.986189E-09	0	0.1919211	0	0.397376	
0.549	4E-09	0	0	0	0	0	0.3975072	0	4E-09	1.98688E-09	0	0.1922594	0	0.3975072	
0.5495	4E-09	0	0	0	0	0	0.3976318	0	4E-09	1.987536E-09	0	0.1925841	0	0.3976318	
0.55	4E-09	5E-09	0	0	0.05	0	0.3977502	0	4E-09	1.988159E-09	5E-09	0.1928957	0.05	0.3977502	
0.5505	4E-09	5E-09	9.943756E-11	0	0.09750001	0.0004971878	0.3978627	0	4E-09	1.889313E-09	5E-09	0.1926975	0.09750001	0.3978627	
0.551	4E-09	5E-09	1.939581E-10	0	0.142625	0.001442119	0.3979696	0	4E-09	1.795355E-09	5E-09	0.1920394	0.142625	0.3979696	
0.5515	4E-09	5E-09	2.838021E-10	0	0.1854938	0.002789024	0.3980711	0	4E-09	1.706046E-09	5E-09	0.1909676	0.1854938	0.3980711	
0.552	4E-09	5E-09	3.691985E-10	0	0.2262191	0.004495565	0.3981676	0	4E-09	1.621157E-09	5E-09	0.1895251	0.2262191	0.3981676	
0.5525	4E-09	5E-09	4.503655E-10	0	0.2649081	0.006522615	0.3982592	0	4E-09	1.540472E-09	5E-09	0.1877512	0.2649081	0.3982592	
0.553	4E-09	5E-09	5.275104E-10	0	0.3016627	0.008834036	0.3983462	0	4E-09	1.463785E-09	5E-09	0.1856825	0.3016627	0.3983462	
0.5535	4E-09	5E-09	6.00831E-10	0	0.3365796	0.01139649	0.3984289	0	4E-09	1.3909E-09	5E-09	0.1833529	0.3365796	0.3984289	
0.554	4E-09	5E-09	6.705152E-10	0	0.3697506	0.01417924	0.3985075	0	4E-09	1.321629E-09	5E-09	0.1807934	0.3697506	0.3985075	
0.5545	4E-09	5E-09	7.367419E-10	0	0.4012631	0.01715399	0.3985821	0	4E-09	1.255795E-09	5E-09	0.1780327	0.4012631	0.3985821	
0.555	4E-09	5E-09	7.996814E-10	0	0.4311999	0.0202947	0.398653	0	4E-09	1.193229E-09	5E-09	0.1750972	0.4311999	0.398653	
0.5555	4E-09	5E-09	8.594956E-10	0	0.4596399	0.02357744	0.3987204	0	4E-09	1.133769E-09	5E-09	0.1720112	0.4596399	0.3987204	
0.5560001	4E-09	5E-09	9.163389E-10	0	0.4866579	0.02698026	0.3987843	0	4E-09	1.077263E-09	5E-09	0.1687969	0.4866579	0.3987843	
0.5565	4E-09	5E-09	9.703578E-10	0	0.512325	0.03048304	0.3988451	0	4E-09	1.023564E-09	5E-09	0.1654749	0.512325	0.3988451	
0.557	4E-09	5E-09	1.021692E-09	0	0.5367088	0.03406735	0.3989029	0	4E-09	9.725339E-10	5E-09	0.1620638	0.5367088	0.3989029	
0.5575	4E-09	5E-09	1.070473E-09	0	0.5598733	0.03771635	0.3989577	0	4E-09	9.240411E-10	5E-09	0.1585809	0.5598733	0.3989577	
0.558	4E-09	5E-09	1.116829E-09	0	0.5818797	0.04141468	0.3990099	0	4E-09	8.779596E-10	5E-09	0.1550416	0.5818797	0.3990099	
0.5585001	4E-09	5E-09	1.160879E-09	0	0.6027857	0.04514834	0.3990594	0	4E-09	8.341706E-10	5E-09	0.1514604	0.6027857	0.3990594	
0.559	4E-09	5E-09	1.202736E-09	0	0.6226464	0.0489046	0.3991064	0	4E-09	7.925604E-10	5E-09	0.1478502	0.6226464	0.3991064	
