Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.8078	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.808	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8082	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8084	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8086	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8088	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.809	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8092	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8094	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8096	-0.1	-0.1	0.5400874	0.07196561	0	0	0.7098281	1	
0.8098	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.81	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8102	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8104	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8106	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8108	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.811	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8112	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8114	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8116	-0.1	-0.1	0.5420822	0.0723655	0	0	0.7118275	1	
0.8118	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.812	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8122	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8124	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8126	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8128	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.813	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8132	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8134	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8136	-0.1	-0.1	0.5440771	0.07276539	0	0	0.713827	1	
0.8138	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.814	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8142	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8144	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8146	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8148	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.815	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8152	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8154	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8156	-0.1	-0.1	0.5460721	0.07316528	0	0	0.7158264	1	
0.8158	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.816	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8162	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8164	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8166	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8168	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.817	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8172	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8174	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8176	-0.1	-0.1	0.5480672	0.07356516	0	0	0.7178258	1	
0.8178	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.818	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8182	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8184	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8186	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8188	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.819	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8192	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8194	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8196	-0.1	-0.1	0.5500623	0.07396507	0	0	0.7198253	1	
0.8198	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.82	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8202	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8204	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8206	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8208	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.821	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8212	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8214	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8216	-0.1	-0.1	0.5520576	0.07436497	0	0	0.7218248	1	
0.8218	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.822	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8222	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8224	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8226	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8228	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.823	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8232	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8234	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8236	-0.1	-0.1	0.5540529	0.07476487	0	0	0.7238244	1	
0.8238	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.824	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8242	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8244	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8246	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8248	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.825	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8252	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8254	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8256	-0.1	-0.1	0.5560483	0.07516477	0	0	0.7258239	1	
0.8258	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.826	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8262	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8264	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8266	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8268	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.827	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8272	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8274	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8276	-0.1	-0.1	0.5580438	0.07556468	0	0	0.7278234	1	
0.8278	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8279999	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8282	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8284	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8286	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8288	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.829	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8292	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8294	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8296	-0.1	-0.1	0.5600394	0.07596458	0	0	0.7298229	1	
0.8298	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.83	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8302	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8304	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8306	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8308	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.831	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8312	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8314	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8316	-0.1	-0.1	0.5620351	0.07636448	0	0	0.7318224	1	
0.8318	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.832	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8322	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8324	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8326	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8328	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.833	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8332	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8334	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8336	-0.1	-0.1	0.5640308	0.0767644	0	0	0.733822	1	
0.8338	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.834	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8342	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8344	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8346	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8348	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.835	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8352	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8354	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8356	-0.1	-0.1	0.5660266	0.07716431	0	0	0.7358216	1	
0.8358	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.836	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8362	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8364	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8366	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8368	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.837	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8372	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8374	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8376	-0.1	-0.1	0.5680225	0.07756423	0	0	0.7378212	1	
0.8378	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.838	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8382	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8384	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8386	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8388	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.839	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8392	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8394	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8396	-0.1	-0.1	0.5700185	0.07796415	0	0	0.7398207	1	
0.8398	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.84	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8402	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8404	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8406	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8408	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.841	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8412	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8414	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8416	-0.1	-0.1	0.5720146	0.07836407	0	0	0.7418203	1	
0.8418	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.842	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8422	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8424	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8426	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8428	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.843	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8432	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8434	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8436	-0.1	-0.1	0.5740107	0.07876398	0	0	0.74382	1	
0.8438	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.844	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8442	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8444	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8446	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8448	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.845	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8452	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8454	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8455999	-0.1	-0.1	0.5760068	0.0791639	0	0	0.7458195	1	
0.8458	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.846	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8462	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8464	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8466	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8468	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.847	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8472	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8474	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8476	-0.1	-0.1	0.5780031	0.07956382	0	0	0.7478191	1	
0.8478	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.848	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8482	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8484	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8486	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8488	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.849	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8492	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8494	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8496	-0.1	-0.1	0.5799994	0.07996374	0	0	0.7498187	1	
0.8498	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.85	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8502	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8504	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8506	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8508	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.851	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8512	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8514	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8516	-0.1	-0.1	0.5819958	0.08036367	0	0	0.7518184	1	
0.8518	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.852	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8522	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8524	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8526	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8528	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.853	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8532	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8534	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8536	-0.1	-0.1	0.5839923	0.0807636	0	0	0.753818	1	
0.8538	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.854	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8542	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8544	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8546	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8548	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.855	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8552	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8554	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8556	-0.1	-0.1	0.5859888	0.08116353	0	0	0.7558177	1	
0.8558	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.856	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8562	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8564	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8566	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8568	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.857	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8572	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8574	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8576	-0.1	-0.1	0.5879854	0.08156347	0	0	0.7578173	1	
0.8578	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.858	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8582	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8584	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8586	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8588	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.859	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8592	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8594	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8596	-0.1	-0.1	0.589982	0.0819634	0	0	0.759817	1	
0.8598	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.86	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8602	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8604	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8606	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8608	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.861	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8612	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8613999	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8616	-0.1	-0.1	0.5919787	0.08236333	0	0	0.7618166	1	
0.8618	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.862	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8622	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8624	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8626	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8628	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.863	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8631999	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8634	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8636	-0.1	-0.1	0.5939755	0.08276326	0	0	0.7638163	1	
0.8638	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.864	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8642	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8644	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8646	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8648	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8649999	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8652	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8654	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8656	-0.1	-0.1	0.5959723	0.08316319	0	0	0.765816	1	
0.8658	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.866	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8662	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8664	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8666	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8668	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.867	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8672	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8674	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8676	-0.1	-0.1	0.5979692	0.08356313	0	0	0.7678156	1	
0.8678	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.868	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8682	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8684	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8686	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8688	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.869	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8692	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8694	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8696	-0.1	-0.1	0.5999661	0.08396306	0	0	0.7698153	1	
0.8698	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.87	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8702	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8704	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8706	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8708	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.871	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8712	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8714	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8716	-0.1	-0.1	0.6019631	0.08436299	0	0	0.7718149	1	
0.8718	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.872	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8722	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8724	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8726	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8728	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.873	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8732	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8734	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8736	-0.1	-0.1	0.6039602	0.08476294	0	0	0.7738147	1	
0.8738	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.874	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8742	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8744	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8746	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8748	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.875	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8752	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8754	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8756	-0.1	-0.1	0.6059573	0.08516289	0	0	0.7758144	1	
0.8758	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.876	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8762	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8764	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8766	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8768	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.877	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8772	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8774	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8776	-0.1	-0.1	0.6079544	0.08556283	0	0	0.7778141	1	
0.8778	-0.1	-0.1	0.6099516	0.08596278	0	0	0.7798139	1	
0.878	-0.1	-0.1	0.6099516	0.08596278	0	0	0.7798139	1	
